0:0:0:0:0:0:0:1 - - [30/Sep/2015:22:57:58 +0200] "GET /Oblig1/js/ajax/ajax.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Sep/2015:22:57:58 +0200] "GET /Oblig1/oppgave05.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Sep/2015:22:57:58 +0200] "GET /Oblig1/js/oppgave05.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Sep/2015:22:57:58 +0200] "GET /Oblig1/js/ajax/ajax.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Sep/2015:22:57:59 +0200] "GET /Oblig1/oppgave05.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Sep/2015:22:57:59 +0200] "GET /Oblig1/js/oppgave05.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Sep/2015:22:57:59 +0200] "GET /Oblig1/js/ajax/ajax.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Sep/2015:22:58:00 +0200] "POST /Oblig1/Statistics HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [30/Sep/2015:22:58:25 +0200] "GET /Oblig1/oppgave05.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Sep/2015:22:58:25 +0200] "GET /Oblig1/js/oppgave05.js HTTP/1.1" 200 2687
0:0:0:0:0:0:0:1 - - [30/Sep/2015:22:58:25 +0200] "GET /favicon.ico HTTP/1.1" 404 1005
0:0:0:0:0:0:0:1 - - [30/Sep/2015:22:58:27 +0200] "POST /Oblig1/Statistics HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [30/Sep/2015:23:21:32 +0200] "GET /Oblig1/oppgave05.html HTTP/1.1" 200 458
0:0:0:0:0:0:0:1 - - [30/Sep/2015:23:21:33 +0200] "GET /Oblig1/js/oppgave05.js HTTP/1.1" 200 2853
0:0:0:0:0:0:0:1 - - [30/Sep/2015:23:21:33 +0200] "GET /Oblig1/js/ajax/ajax.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Sep/2015:23:21:33 +0200] "GET /Oblig1/js/browserStatistics.js HTTP/1.1" 200 2591
0:0:0:0:0:0:0:1 - - [30/Sep/2015:23:21:34 +0200] "GET /Oblig1/oppgave05.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Sep/2015:23:21:34 +0200] "GET /Oblig1/js/oppgave05.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Sep/2015:23:21:34 +0200] "GET /Oblig1/js/ajax/ajax.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Sep/2015:23:21:34 +0200] "GET /Oblig1/js/browserStatistics.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Sep/2015:23:21:35 +0200] "GET /Oblig1/oppgave05.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Sep/2015:23:21:35 +0200] "GET /Oblig1/js/oppgave05.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Sep/2015:23:21:35 +0200] "GET /Oblig1/js/ajax/ajax.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Sep/2015:23:21:35 +0200] "GET /Oblig1/js/browserStatistics.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Sep/2015:23:22:36 +0200] "GET /Oblig1/oppgave05.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Sep/2015:23:22:36 +0200] "GET /Oblig1/js/oppgave05.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Sep/2015:23:22:36 +0200] "GET /Oblig1/js/ajax/ajax.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Sep/2015:23:22:36 +0200] "GET /Oblig1/js/browserStatistics.js HTTP/1.1" 200 2592
0:0:0:0:0:0:0:1 - - [30/Sep/2015:23:22:52 +0200] "GET /Oblig1/oppgave05.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Sep/2015:23:22:52 +0200] "GET /Oblig1/js/oppgave05.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Sep/2015:23:22:52 +0200] "GET /Oblig1/js/ajax/ajax.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Sep/2015:23:22:52 +0200] "GET /Oblig1/js/browserStatistics.js HTTP/1.1" 200 2593
0:0:0:0:0:0:0:1 - - [30/Sep/2015:23:22:53 +0200] "GET /Oblig1/oppgave05.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Sep/2015:23:22:53 +0200] "GET /Oblig1/js/oppgave05.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Sep/2015:23:22:53 +0200] "GET /Oblig1/js/browserStatistics.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Sep/2015:23:22:53 +0200] "GET /Oblig1/js/ajax/ajax.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Sep/2015:23:23:24 +0200] "GET /Oblig1/oppgave05.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Sep/2015:23:23:24 +0200] "GET /Oblig1/js/oppgave05.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Sep/2015:23:23:24 +0200] "GET /Oblig1/js/ajax/ajax.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Sep/2015:23:23:24 +0200] "GET /Oblig1/js/browserStatistics.js HTTP/1.1" 200 2612
0:0:0:0:0:0:0:1 - - [30/Sep/2015:23:23:26 +0200] "GET /Oblig1/oppgave05.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Sep/2015:23:23:26 +0200] "GET /Oblig1/js/ajax/ajax.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Sep/2015:23:23:26 +0200] "GET /Oblig1/js/oppgave05.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Sep/2015:23:23:26 +0200] "GET /Oblig1/js/browserStatistics.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Sep/2015:23:23:28 +0200] "POST /Statistics HTTP/1.1" 404 1003
0:0:0:0:0:0:0:1 - - [30/Sep/2015:23:23:49 +0200] "GET /Oblig1/oppgave05.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Sep/2015:23:23:49 +0200] "GET /Oblig1/js/oppgave05.js HTTP/1.1" 200 2859
0:0:0:0:0:0:0:1 - - [30/Sep/2015:23:23:49 +0200] "GET /Oblig1/js/browserStatistics.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Sep/2015:23:23:49 +0200] "GET /Oblig1/js/ajax/ajax.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Sep/2015:23:23:51 +0200] "GET /Oblig1/oppgave05.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Sep/2015:23:23:51 +0200] "GET /Oblig1/js/ajax/ajax.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Sep/2015:23:23:51 +0200] "GET /Oblig1/js/oppgave05.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Sep/2015:23:23:51 +0200] "GET /Oblig1/js/browserStatistics.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Sep/2015:23:23:53 +0200] "POST /Oblig1/Oblig1/Statistics HTTP/1.1" 404 1031
0:0:0:0:0:0:0:1 - - [30/Sep/2015:23:23:57 +0200] "GET /Oblig1/oppgave05.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Sep/2015:23:23:58 +0200] "GET /Oblig1/js/browserStatistics.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Sep/2015:23:23:58 +0200] "GET /Oblig1/js/ajax/ajax.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Sep/2015:23:23:58 +0200] "GET /Oblig1/js/oppgave05.js HTTP/1.1" 200 2852
0:0:0:0:0:0:0:1 - - [30/Sep/2015:23:24:00 +0200] "POST /Oblig1/Statistics HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [30/Sep/2015:23:24:25 +0200] "GET /Oblig1/oppgave05.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Sep/2015:23:24:25 +0200] "GET /Oblig1/js/ajax/ajax.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Sep/2015:23:24:25 +0200] "GET /Oblig1/js/oppgave05.js HTTP/1.1" 200 2854
0:0:0:0:0:0:0:1 - - [30/Sep/2015:23:24:25 +0200] "GET /Oblig1/js/browserStatistics.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Sep/2015:23:24:26 +0200] "GET /Oblig1/oppgave05.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Sep/2015:23:24:26 +0200] "GET /Oblig1/js/ajax/ajax.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Sep/2015:23:24:26 +0200] "GET /Oblig1/js/oppgave05.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Sep/2015:23:24:26 +0200] "GET /Oblig1/js/browserStatistics.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Sep/2015:23:24:28 +0200] "GET /Oblig1/oppgave05.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Sep/2015:23:24:28 +0200] "GET /Oblig1/js/browserStatistics.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Sep/2015:23:24:28 +0200] "GET /Oblig1/js/ajax/ajax.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Sep/2015:23:24:28 +0200] "GET /Oblig1/js/oppgave05.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Sep/2015:23:24:29 +0200] "GET /Oblig1/oppgave05.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Sep/2015:23:24:29 +0200] "GET /Oblig1/js/oppgave05.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Sep/2015:23:24:29 +0200] "GET /Oblig1/js/browserStatistics.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Sep/2015:23:24:29 +0200] "GET /Oblig1/js/ajax/ajax.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Sep/2015:23:24:36 +0200] "POST /Oblig1/Statistics HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [30/Sep/2015:23:25:53 +0200] "GET /Oblig1/oppgave05.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Sep/2015:23:25:53 +0200] "GET /Oblig1/js/oppgave05.js HTTP/1.1" 200 2855
0:0:0:0:0:0:0:1 - - [30/Sep/2015:23:25:53 +0200] "GET /Oblig1/js/ajax/ajax.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Sep/2015:23:25:53 +0200] "GET /Oblig1/js/browserStatistics.js HTTP/1.1" 200 2662
0:0:0:0:0:0:0:1 - - [30/Sep/2015:23:25:53 +0200] "GET /Oblig1/oppgave05.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Sep/2015:23:25:53 +0200] "GET /Oblig1/js/oppgave05.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Sep/2015:23:25:53 +0200] "GET /Oblig1/js/ajax/ajax.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Sep/2015:23:25:53 +0200] "GET /Oblig1/js/browserStatistics.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Sep/2015:23:25:53 +0200] "GET /Oblig1/oppgave05.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Sep/2015:23:25:53 +0200] "GET /Oblig1/js/oppgave05.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Sep/2015:23:25:53 +0200] "GET /Oblig1/js/ajax/ajax.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Sep/2015:23:25:53 +0200] "GET /Oblig1/js/browserStatistics.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Sep/2015:23:25:53 +0200] "GET /Oblig1/oppgave05.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Sep/2015:23:25:53 +0200] "GET /Oblig1/js/ajax/ajax.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Sep/2015:23:25:53 +0200] "GET /Oblig1/js/oppgave05.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Sep/2015:23:25:53 +0200] "GET /Oblig1/js/browserStatistics.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Sep/2015:23:25:54 +0200] "GET /Oblig1/oppgave05.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Sep/2015:23:25:54 +0200] "GET /Oblig1/js/oppgave05.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Sep/2015:23:25:54 +0200] "GET /Oblig1/js/browserStatistics.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Sep/2015:23:25:54 +0200] "GET /Oblig1/js/ajax/ajax.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Sep/2015:23:25:54 +0200] "GET /Oblig1/oppgave05.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Sep/2015:23:25:54 +0200] "GET /Oblig1/js/oppgave05.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Sep/2015:23:25:54 +0200] "GET /Oblig1/js/ajax/ajax.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Sep/2015:23:25:54 +0200] "GET /Oblig1/js/browserStatistics.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Sep/2015:23:25:54 +0200] "GET /Oblig1/oppgave05.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Sep/2015:23:25:54 +0200] "GET /Oblig1/js/browserStatistics.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Sep/2015:23:25:54 +0200] "GET /Oblig1/js/oppgave05.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Sep/2015:23:25:54 +0200] "GET /Oblig1/js/ajax/ajax.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Sep/2015:23:25:54 +0200] "GET /Oblig1/oppgave05.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Sep/2015:23:25:54 +0200] "GET /Oblig1/js/oppgave05.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Sep/2015:23:25:54 +0200] "GET /Oblig1/js/ajax/ajax.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Sep/2015:23:25:54 +0200] "GET /Oblig1/js/browserStatistics.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Sep/2015:23:25:54 +0200] "GET /Oblig1/oppgave05.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Sep/2015:23:25:54 +0200] "GET /Oblig1/js/oppgave05.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Sep/2015:23:25:54 +0200] "GET /Oblig1/js/ajax/ajax.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Sep/2015:23:25:54 +0200] "GET /Oblig1/js/browserStatistics.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Sep/2015:23:25:57 +0200] "POST /Oblig1/Statistics HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [30/Sep/2015:23:26:09 +0200] "GET /Oblig1/oppgave05.html HTTP/1.1" 200 458
0:0:0:0:0:0:0:1 - - [30/Sep/2015:23:26:09 +0200] "GET /Oblig1/js/oppgave05.js HTTP/1.1" 200 2855
0:0:0:0:0:0:0:1 - - [30/Sep/2015:23:26:09 +0200] "GET /Oblig1/js/browserStatistics.js HTTP/1.1" 200 2662
0:0:0:0:0:0:0:1 - - [30/Sep/2015:23:26:11 +0200] "POST /Oblig1/Statistics HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [30/Sep/2015:23:27:11 +0200] "GET /Oblig1/oppgave05.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Sep/2015:23:27:11 +0200] "GET /Oblig1/js/oppgave05.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Sep/2015:23:27:11 +0200] "GET /Oblig1/js/ajax/ajax.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Sep/2015:23:27:11 +0200] "GET /Oblig1/js/browserStatistics.js HTTP/1.1" 200 2707
0:0:0:0:0:0:0:1 - - [30/Sep/2015:23:27:11 +0200] "GET /Oblig1/oppgave05.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Sep/2015:23:27:11 +0200] "GET /Oblig1/js/oppgave05.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Sep/2015:23:27:11 +0200] "GET /Oblig1/js/ajax/ajax.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Sep/2015:23:27:11 +0200] "GET /Oblig1/js/browserStatistics.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Sep/2015:23:27:11 +0200] "GET /Oblig1/oppgave05.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Sep/2015:23:27:11 +0200] "GET /Oblig1/js/oppgave05.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Sep/2015:23:27:11 +0200] "GET /Oblig1/js/ajax/ajax.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Sep/2015:23:27:11 +0200] "GET /Oblig1/js/browserStatistics.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Sep/2015:23:27:12 +0200] "GET /Oblig1/oppgave05.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Sep/2015:23:27:12 +0200] "GET /Oblig1/js/oppgave05.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Sep/2015:23:27:12 +0200] "GET /Oblig1/js/ajax/ajax.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Sep/2015:23:27:12 +0200] "GET /Oblig1/js/browserStatistics.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Sep/2015:23:27:12 +0200] "GET /Oblig1/oppgave05.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Sep/2015:23:27:12 +0200] "GET /Oblig1/js/oppgave05.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Sep/2015:23:27:12 +0200] "GET /Oblig1/js/ajax/ajax.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Sep/2015:23:27:12 +0200] "GET /Oblig1/js/browserStatistics.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Sep/2015:23:27:12 +0200] "GET /Oblig1/oppgave05.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Sep/2015:23:27:12 +0200] "GET /Oblig1/js/oppgave05.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Sep/2015:23:27:12 +0200] "GET /Oblig1/js/ajax/ajax.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Sep/2015:23:27:12 +0200] "GET /Oblig1/js/browserStatistics.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Sep/2015:23:27:12 +0200] "GET /Oblig1/oppgave05.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Sep/2015:23:27:12 +0200] "GET /Oblig1/js/ajax/ajax.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Sep/2015:23:27:12 +0200] "GET /Oblig1/js/oppgave05.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Sep/2015:23:27:12 +0200] "GET /Oblig1/js/browserStatistics.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Sep/2015:23:27:12 +0200] "GET /Oblig1/oppgave05.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Sep/2015:23:27:12 +0200] "GET /Oblig1/js/oppgave05.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Sep/2015:23:27:12 +0200] "GET /Oblig1/js/ajax/ajax.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Sep/2015:23:27:12 +0200] "GET /Oblig1/js/browserStatistics.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Sep/2015:23:27:12 +0200] "GET /Oblig1/oppgave05.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Sep/2015:23:27:12 +0200] "GET /Oblig1/js/oppgave05.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Sep/2015:23:27:12 +0200] "GET /Oblig1/js/ajax/ajax.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Sep/2015:23:27:12 +0200] "GET /Oblig1/js/browserStatistics.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Sep/2015:23:27:13 +0200] "GET /Oblig1/oppgave05.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Sep/2015:23:27:13 +0200] "GET /Oblig1/js/oppgave05.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Sep/2015:23:27:13 +0200] "GET /Oblig1/js/ajax/ajax.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Sep/2015:23:27:13 +0200] "GET /Oblig1/js/browserStatistics.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Sep/2015:23:27:14 +0200] "POST /Oblig1/Statistics HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [30/Sep/2015:23:27:14 +0200] "GET /Oblig1/oppgave05.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Sep/2015:23:27:14 +0200] "GET /Oblig1/js/oppgave05.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Sep/2015:23:27:14 +0200] "GET /Oblig1/js/browserStatistics.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Sep/2015:23:27:14 +0200] "GET /Oblig1/js/ajax/ajax.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Sep/2015:23:27:16 +0200] "GET /Oblig1/oppgave05.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Sep/2015:23:27:16 +0200] "GET /Oblig1/js/oppgave05.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Sep/2015:23:27:16 +0200] "GET /Oblig1/js/ajax/ajax.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Sep/2015:23:27:16 +0200] "GET /Oblig1/js/browserStatistics.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Sep/2015:23:27:16 +0200] "GET /Oblig1/oppgave05.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Sep/2015:23:27:16 +0200] "GET /Oblig1/js/oppgave05.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Sep/2015:23:27:16 +0200] "GET /Oblig1/js/ajax/ajax.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Sep/2015:23:27:16 +0200] "GET /Oblig1/js/browserStatistics.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Sep/2015:23:27:18 +0200] "POST /Oblig1/Statistics HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [30/Sep/2015:23:27:27 +0200] "GET /Oblig1/oppgave05.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Sep/2015:23:27:27 +0200] "GET /Oblig1/js/ajax/ajax.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Sep/2015:23:27:27 +0200] "GET /Oblig1/js/oppgave05.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Sep/2015:23:27:27 +0200] "GET /Oblig1/js/browserStatistics.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Sep/2015:23:27:29 +0200] "POST /Oblig1/Statistics HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [30/Sep/2015:23:27:43 +0200] "GET /Oblig1/oppgave05.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Sep/2015:23:27:43 +0200] "GET /Oblig1/js/ajax/ajax.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Sep/2015:23:27:43 +0200] "GET /Oblig1/js/oppgave05.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Sep/2015:23:27:43 +0200] "GET /Oblig1/js/browserStatistics.js HTTP/1.1" 200 2676
0:0:0:0:0:0:0:1 - - [30/Sep/2015:23:27:44 +0200] "POST /Oblig1/Statistics HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [30/Sep/2015:23:28:38 +0200] "GET /Oblig1/oppgave05.html HTTP/1.1" 200 495
0:0:0:0:0:0:0:1 - - [30/Sep/2015:23:28:38 +0200] "GET /Oblig1/js/ajax/ajax.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Sep/2015:23:28:38 +0200] "GET /Oblig1/js/browserStatistics.js HTTP/1.1" 200 2676
0:0:0:0:0:0:0:1 - - [30/Sep/2015:23:28:38 +0200] "GET /Oblig1/js/oppgave05.js HTTP/1.1" 200 2867
0:0:0:0:0:0:0:1 - - [30/Sep/2015:23:28:40 +0200] "POST /Oblig1/Statistics HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [30/Sep/2015:23:28:43 +0200] "GET /Oblig1/oppgave05.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Sep/2015:23:28:43 +0200] "GET /Oblig1/js/oppgave05.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Sep/2015:23:28:43 +0200] "GET /Oblig1/js/ajax/ajax.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Sep/2015:23:28:43 +0200] "GET /Oblig1/js/browserStatistics.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Sep/2015:23:28:45 +0200] "POST /Oblig1/Statistics HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [30/Sep/2015:23:28:47 +0200] "GET /Oblig1/oppgave05.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Sep/2015:23:28:47 +0200] "GET /Oblig1/js/oppgave05.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Sep/2015:23:28:47 +0200] "GET /Oblig1/js/ajax/ajax.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Sep/2015:23:28:47 +0200] "GET /Oblig1/js/browserStatistics.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Sep/2015:23:28:48 +0200] "POST /Oblig1/Statistics HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [30/Sep/2015:23:29:08 +0200] "GET /Oblig1/oppgave05.html HTTP/1.1" 304 -
